Nitrogen,Fosfor,Potassium,Ph,SoilHumidity,SoilTemperature,SoilConductivity,Output
41,58,117,6.12,32.8,29.2,633,0
41,58,117,6.2,27.2,35,700,1
41,58,116,5.77,29.3,29.6,652,0
29,40,81,6.5,29.5,29.2,600,3
41,58,116,35.1,23.4,24,649,2
40,56,114,6.41,30.5,30.2,612,0
29,41,81,6.14,28.5,35.4,641,1
26,37,74,6.5,31.2,28.7,710,2
40,56,114,7,29.1,24.9,623,1
42,59,118,6.26,29,6.30,671,1
25,37,73,5.89,29.9,31,702,2
17,24,49,7,29.9,20,691,0
27,37,75,6.44,29,27,500,2
27,38,77,6.18,27.8,30,329,3
40,56,112,6.4,29.5,19,485,0
39,55,111,6.56,29.6,21.5,401,0
42,58,117,6.24,28.2,27.8,719,1
40,57,114,6.27,28.6,22.8,601,0
40,56,112,6.45,27.6,25,672,1
39,55,111,6.36,25,23,562,1
39,54,110,6.43,28,26.5,600,0
51,79,146,6.39,30.3,13,649,0
41,58,116,7.58,28.8,27.8,588,1
25,35,70,6.44,29.2,21.5,504,2
29,41,82,6.23,27.4,29.1,320,1
165,35,175,5.5,28.6,31,310,1
170,29,172,6.1,28.7,29.7,494,3
17,24,49,6.44,23,28,590,1
29,40,81,7,46,28.6,633,1
27,38,77,6.29,28.9,24.6,639,2
27,38,76,7,29.7,22.3,539,3
38,54,108,6.73,29.7,18,419,0
39,55,111,6.28,28.7,28.6,418,0
24,34,69,8,27.8,27.4,535,1
41,38,70,6.21,26.6,25,674,2
28,40,50,6,28.6,31,540,3
28,40,79,6.22,29.8,35,321,3
39,55,110,6.34,28.9,19.7,673,1
29,40,81,7,29.1,29.1,291,0
16,38,115,6.29,29.7,22.6,387,2
40,56,77,6.29,29.7,22.6,635,1
39,55,111,6.28,29.7,28.4,367,0
41,58,116,7.58,23.5,21,701,0
29,56,115,6.23,29.6,28.7,562,1
39,31,67,6.37,29.1,39.1,491,1
100,20,150,5.5,29.5,20.8,711,3
110,21,155,6,29.9,30,581,2
120,22,160,6.5,30.3,27.8,131,2
130,23,165,5.5,31,49,585,2
140,24,170,6,28,18.7,412,3
150,25,175,6.5,28.5,26.3,512,3
